REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,MINPETINT,PETINT,2049,91.41115425828127
GLOBAL,MINPETINT,PETINT,2050,95.71400252929365
GLOBAL,MINURNINT,URNINT,2023,471.30772405356277
GLOBAL,MINURNINT,URNINT,2024,584.6169058938733
GLOBAL,MINURNINT,URNINT,2025,918.8169284045816
GLOBAL,MINURNINT,URNINT,2026,963.3643295952056
GLOBAL,MINURNINT,URNINT,2027,997.4585287242675
GLOBAL,MINURNINT,URNINT,2028,1032.9830333795342
GLOBAL,MINURNINT,URNINT,2029,1155.0567746337288
GLOBAL,MINURNINT,URNINT,2030,1184.5198082924785
GLOBAL,MINURNINT,URNINT,2031,1213.3338486948437
GLOBAL,MINURNINT,URNINT,2032,1250.2823579709152
GLOBAL,MINURNINT,URNINT,2033,1287.2308672469858
GLOBAL,MINURNINT,URNINT,2034,1324.179376523056
GLOBAL,MINURNINT,URNINT,2035,1361.1278857991272
GLOBAL,MINURNINT,URNINT,2036,1398.0763950751978
GLOBAL,MINURNINT,URNINT,2037,1438.1501534305542
GLOBAL,MINURNINT,URNINT,2038,1478.2239117859103
GLOBAL,MINURNINT,URNINT,2039,1518.2976701412674
GLOBAL,MINURNINT,URNINT,2040,1557.5586116997931
GLOBAL,MINURNINT,URNINT,2041,1597.6008655281412
GLOBAL,MINURNINT,URNINT,2042,1642.5011174212648
GLOBAL,MINURNINT,URNINT,2043,1689.1782246376924
GLOBAL,MINURNINT,URNINT,2044,1737.5754790288076
GLOBAL,MINURNINT,URNINT,2045,1787.667676973003
GLOBAL,MINURNINT,URNINT,2046,1840.0849090104577
GLOBAL,MINURNINT,URNINT,2047,1894.5688380196978
GLOBAL,MINURNINT,URNINT,2048,1951.2076766763491
GLOBAL,MINURNINT,URNINT,2049,2010.0833367506332
GLOBAL,MINURNINT,URNINT,2050,2071.2777300127746
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2024,0.0025228850457599695
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2025,0.0050457700915199945
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2026,0.007568655137279995
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2027,0.010091540183039996
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2028,0.012614425228799991
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2029,0.015137310274559989
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2030,0.017660195320320003
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2031,0.02018308036607992
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2032,0.02270596541183992
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2033,0.025228850457599976
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2034,0.027751735503359992
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2035,0.03027462054911998
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2036,0.03279750559487998
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2037,0.03532039064063992
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2038,0.03784327568639993
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2039,0.040366160732159935
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2040,0.04288904577791993
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2041,0.04541193082367993
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2042,0.04793481586943994
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2043,0.050457700915200014
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2044,0.052980585960959996
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2045,0.05550347100672001
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2046,0.05802635605248
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2047,0.063072126144
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2048,0.06811789623552003
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2049,0.07316366632704002
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2050,0.07820943641856003
GLOBAL,PWRBIOINDEA,ELCINDEA00,2024,0.8603038006041598
GLOBAL,PWRBIOINDEA,ELCINDEA00,2025,1.8366603133132797
GLOBAL,PWRBIOINDEA,ELCINDEA00,2026,2.8357227914342396
GLOBAL,PWRBIOINDEA,ELCINDEA00,2027,3.9029031657907196
GLOBAL,PWRBIOINDEA,ELCINDEA00,2028,5.01044970087936
GLOBAL,PWRBIOINDEA,ELCINDEA00,2029,6.3450558900864
GLOBAL,PWRBIOINDEA,ELCINDEA00,2030,7.278523357017599
GLOBAL,PWRBIOINDEA,ELCINDEA00,2031,8.184239088445441
GLOBAL,PWRBIOINDEA,ELCINDEA00,2032,9.42802141600512
GLOBAL,PWRBIOINDEA,ELCINDEA00,2033,10.671803743564801
GLOBAL,PWRBIOINDEA,ELCINDEA00,2034,11.91558607112448
GLOBAL,PWRBIOINDEA,ELCINDEA00,2035,13.159368398684164
GLOBAL,PWRBIOINDEA,ELCINDEA00,2036,14.403150726243846
GLOBAL,PWRBIOINDEA,ELCINDEA00,2037,15.808397696732158
GLOBAL,PWRBIOINDEA,ELCINDEA00,2038,17.21364466722048
GLOBAL,PWRBIOINDEA,ELCINDEA00,2039,18.618891637708803
GLOBAL,PWRBIOINDEA,ELCINDEA00,2040,20.024138608197124
GLOBAL,PWRBIOINDEA,ELCINDEA00,2041,21.42938557868544
GLOBAL,PWRBIOINDEA,ELCINDEA00,2042,23.031417582743046
GLOBAL,PWRBIOINDEA,ELCINDEA00,2043,24.70661325312769
GLOBAL,PWRBIOINDEA,ELCINDEA00,2044,26.46001835993088
GLOBAL,PWRBIOINDEA,ELCINDEA00,2045,28.29163290315265
GLOBAL,PWRBIOINDEA,ELCINDEA00,2046,30.206502652884478
GLOBAL,PWRBIOINDEA,ELCINDEA00,2047,32.209673379217925
GLOBAL,PWRBIOINDEA,ELCINDEA00,2048,34.30366796719873
GLOBAL,PWRBIOINDEA,ELCINDEA00,2049,36.493532186918415
GLOBAL,PWRBIOINDEA,ELCINDEA00,2050,38.78178892342273
GLOBAL,PWRBIOINDNE,ELCINDNE00,2024,0.022705965411839994
GLOBAL,PWRBIOINDNE,ELCINDNE00,2025,0.047934815869439984
GLOBAL,PWRBIOINDNE,ELCINDNE00,2026,0.07568655137279992
GLOBAL,PWRBIOINDNE,ELCINDNE00,2027,0.10343828687616001
GLOBAL,PWRBIOINDNE,ELCINDNE00,2028,0.13119002237952002
GLOBAL,PWRBIOINDNE,ELCINDNE00,2029,0.16398752797440003
GLOBAL,PWRBIOINDNE,ELCINDNE00,2030,0.19426214852352
GLOBAL,PWRBIOINDNE,ELCINDNE00,2031,0.22453676907264
GLOBAL,PWRBIOINDNE,ELCINDNE00,2032,0.25985715971328
GLOBAL,PWRBIOINDNE,ELCINDNE00,2033,0.29517755035391996
GLOBAL,PWRBIOINDNE,ELCINDNE00,2034,0.3304979409945601
GLOBAL,PWRBIOINDNE,ELCINDNE00,2035,0.36581833163520006
GLOBAL,PWRBIOINDNE,ELCINDNE00,2036,0.4011387222758401
GLOBAL,PWRBIOINDNE,ELCINDNE00,2037,0.44150488300800006
GLOBAL,PWRBIOINDNE,ELCINDNE00,2038,0.48187104374016004
GLOBAL,PWRBIOINDNE,ELCINDNE00,2039,0.5222372044723201
GLOBAL,PWRBIOINDNE,ELCINDNE00,2040,0.5626033652044803
GLOBAL,PWRBIOINDNE,ELCINDNE00,2041,0.6029695259366402
GLOBAL,PWRBIOINDNE,ELCINDNE00,2042,0.6509043418060801
GLOBAL,PWRBIOINDNE,ELCINDNE00,2043,0.7013620427212802
GLOBAL,PWRBIOINDNE,ELCINDNE00,2044,0.75181974363648
GLOBAL,PWRBIOINDNE,ELCINDNE00,2045,0.8048003295974402
GLOBAL,PWRBIOINDNE,ELCINDNE00,2046,0.8603038006041603
GLOBAL,PWRBIOINDNE,ELCINDNE00,2047,0.9183301566566401
GLOBAL,PWRBIOINDNE,ELCINDNE00,2048,0.9814022828006403
GLOBAL,PWRBIOINDNE,ELCINDNE00,2049,1.0469972939904002
GLOBAL,PWRBIOINDNE,ELCINDNE00,2050,1.1151151902259204
GLOBAL,PWRBIOINDNO,ELCINDNO00,2023,78.6055293707443
GLOBAL,PWRBIOINDNO,ELCINDNO00,2024,83.37630499227646
GLOBAL,PWRBIOINDNO,ELCINDNO00,2025,88.4195521987507
GLOBAL,PWRBIOINDNO,ELCINDNO00,2026,93.8361863919974
GLOBAL,PWRBIOINDNO,ELCINDNO00,2027,99.58584141128446
GLOBAL,PWRBIOINDNO,ELCINDNO00,2028,105.63067398092541
GLOBAL,PWRBIOINDNO,ELCINDNO00,2029,112.69727499409917
GLOBAL,PWRBIOINDNO,ELCINDNO00,2030,118.07354302661376
GLOBAL,PWRBIOINDNO,ELCINDNO00,2031,123.49522298995197
GLOBAL,PWRBIOINDNO,ELCINDNO00,2032,129.87055350058748
GLOBAL,PWRBIOINDNO,ELCINDNO00,2033,136.24588401122304
GLOBAL,PWRBIOINDNO,ELCINDNO00,2034,142.62121452185852
GLOBAL,PWRBIOINDNO,ELCINDNO00,2035,148.99654503249405
GLOBAL,PWRBIOINDNO,ELCINDNO00,2036,155.37187554312953
GLOBAL,PWRBIOINDNO,ELCINDNO00,2037,162.30476364887798
GLOBAL,PWRBIOINDNO,ELCINDNO00,2038,169.23765175462646
GLOBAL,PWRBIOINDNO,ELCINDNO00,2039,176.17053986037493
GLOBAL,PWRBIOINDNO,ELCINDNO00,2040,182.79311310549497
GLOBAL,PWRBIOINDNO,ELCINDNO00,2041,189.71338678601467
GLOBAL,PWRBIOINDNO,ELCINDNO00,2042,197.488918497047
GLOBAL,PWRBIOINDNO,ELCINDNO00,2043,205.58485660889082
GLOBAL,PWRBIOINDNO,ELCINDNO00,2044,213.90533148980725
GLOBAL,PWRBIOINDNO,ELCINDNO00,2045,222.39736255383545
GLOBAL,PWRBIOINDNO,ELCINDNO00,2046,231.49740891389177
GLOBAL,PWRBIOINDNO,ELCINDNO00,2047,240.96579649062903
GLOBAL,PWRBIOINDNO,ELCINDNO00,2048,250.81513970927614
GLOBAL,PWRBIOINDNO,ELCINDNO00,2049,261.0630987651532
GLOBAL,PWRBIOINDNO,ELCINDNO00,2050,271.72481096853494
GLOBAL,PWRBIOINDSO,ELCINDSO00,2023,89.741543962729
GLOBAL,PWRBIOINDSO,ELCINDSO00,2024,95.15817815597569
GLOBAL,PWRBIOINDSO,ELCINDSO00,2025,100.9103560603085
GLOBAL,PWRBIOINDSO,ELCINDSO00,2026,107.24279752516613
GLOBAL,PWRBIOINDSO,ELCINDSO00,2027,113.6509255413965
GLOBAL,PWRBIOINDSO,ELCINDSO00,2028,120.3239564874317
GLOBAL,PWRBIOINDSO,ELCINDSO00,2029,128.05407626764034
GLOBAL,PWRBIOINDSO,ELCINDSO00,2030,134.03835959618303
GLOBAL,PWRBIOINDSO,ELCINDSO00,2031,139.87126982198015
GLOBAL,PWRBIOINDSO,ELCINDSO00,2032,146.8773215940557
GLOBAL,PWRBIOINDSO,ELCINDSO00,2033,153.88337336613122
GLOBAL,PWRBIOINDSO,ELCINDSO00,2034,160.88942513820675
GLOBAL,PWRBIOINDSO,ELCINDSO00,2035,167.89547691028224
GLOBAL,PWRBIOINDSO,ELCINDSO00,2036,174.90152868235776
GLOBAL,PWRBIOINDSO,ELCINDSO00,2037,182.3919743832192
GLOBAL,PWRBIOINDSO,ELCINDSO00,2038,189.88242008408068
GLOBAL,PWRBIOINDSO,ELCINDSO00,2039,197.37286578494215
GLOBAL,PWRBIOINDSO,ELCINDSO00,2040,204.6867095326004
GLOBAL,PWRBIOINDSO,ELCINDSO00,2041,212.1721094633703
GLOBAL,PWRBIOINDSO,ELCINDSO00,2042,220.55061070033926
GLOBAL,PWRBIOINDSO,ELCINDSO00,2043,229.25456410821124
GLOBAL,PWRBIOINDSO,ELCINDSO00,2044,238.2965841122151
GLOBAL,PWRBIOINDSO,ELCINDSO00,2045,247.68928513757956
GLOBAL,PWRBIOINDSO,ELCINDSO00,2046,257.44780449457926
GLOBAL,PWRBIOINDSO,ELCINDSO00,2047,267.5847566084429
GLOBAL,PWRBIOINDSO,ELCINDSO00,2048,278.1152787894452
GLOBAL,PWRBIOINDSO,ELCINDSO00,2049,289.0545083478606
GLOBAL,PWRBIOINDSO,ELCINDSO00,2050,300.4201054790093
GLOBAL,PWRBIOINDWE,ELCINDWE00,2023,76.7865292527513
GLOBAL,PWRBIOINDWE,ELCINDWE00,2024,81.50180140327672
GLOBAL,PWRBIOINDWE,ELCINDWE00,2025,86.66110132185594
GLOBAL,PWRBIOINDWE,ELCINDWE00,2026,92.47887423737848
GLOBAL,PWRBIOINDWE,ELCINDWE00,2027,98.08977057914875
GLOBAL,PWRBIOINDWE,ELCINDWE00,2028,103.90249772457976
GLOBAL,PWRBIOINDWE,ELCINDWE00,2029,111.0775827947212
GLOBAL,PWRBIOINDWE,ELCINDWE00,2030,115.17222522398967
GLOBAL,PWRBIOINDWE,ELCINDWE00,2031,119.09278858510072
GLOBAL,PWRBIOINDWE,ELCINDWE00,2032,125.01147690245367
GLOBAL,PWRBIOINDWE,ELCINDWE00,2033,130.93016521980664
GLOBAL,PWRBIOINDWE,ELCINDWE00,2034,136.84885353715964
GLOBAL,PWRBIOINDWE,ELCINDWE00,2035,142.76754185451256
GLOBAL,PWRBIOINDWE,ELCINDWE00,2036,148.68623017186556
GLOBAL,PWRBIOINDWE,ELCINDWE00,2037,155.21545667029244
GLOBAL,PWRBIOINDWE,ELCINDWE00,2038,161.74468316871935
GLOBAL,PWRBIOINDWE,ELCINDWE00,2039,168.27390966714623
GLOBAL,PWRBIOINDWE,ELCINDWE00,2040,174.80313616557308
GLOBAL,PWRBIOINDWE,ELCINDWE00,2041,181.332362664
GLOBAL,PWRBIOINDWE,ELCINDWE00,2042,188.66134372193275
GLOBAL,PWRBIOINDWE,ELCINDWE00,2043,196.280456560128
GLOBAL,PWRBIOINDWE,ELCINDWE00,2044,204.20231560381436
GLOBAL,PWRBIOINDWE,ELCINDWE00,2045,212.43953527822072
GLOBAL,PWRBIOINDWE,ELCINDWE00,2046,221.0047300085759
GLOBAL,PWRBIOINDWE,ELCINDWE00,2047,229.91051422010875
GLOBAL,PWRBIOINDWE,ELCINDWE00,2048,239.16950233804783
GLOBAL,PWRBIOINDWE,ELCINDWE00,2049,248.79683167266808
GLOBAL,PWRBIOINDWE,ELCINDWE00,2050,258.8076395342438
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2023,1.1100694201344001
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2024,1.1983703967360002
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2025,1.45318178635776
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2026,1.83666031331328
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2027,2.3462830925568006
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2028,2.855905871800319
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2029,2.7647510158656
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2030,3.1834014695423996
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2031,3.6020519232192
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2032,3.5649158191057997
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2033,3.740911232112
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2034,3.551693954765959
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2035,3.645027294242741
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2036,3.85019605712446
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2037,4.074588078854401
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2038,4.171996847779201
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2039,5.199666079311359
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2040,5.3283332166451185
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2041,5.462046124070399
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2042,5.598281916541438
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2043,5.7370405940582385
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2044,5.880845041666558
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2045,6.022126604229121
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2046,6.165931051837441
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2047,6.312258384491519
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2048,6.453539947054081
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2049,6.599867279708158
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2050,6.7512403824537595
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2024,0.012614425228799983
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2025,0.0252288504576
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2026,0.03784327568639994
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2027,0.05298058596095992
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2028,0.06811789623551993
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2029,0.08577809155584
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2030,0.10596117192191996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2031,0.12614425228799991
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2032,0.14885021769983994
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2033,0.17407906815744
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2034,0.189216378432
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2035,0.20435368870655995
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2036,0.21949099898111998
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2037,0.23462830925568
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2038,0.24976561953023999
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2039,0.26490292980479996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2040,0.28004024007935996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2041,0.2951775503539199
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2042,0.31031486062847996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2043,0.32545217090303996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2044,0.34058948117759996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2045,0.35572679145215996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2046,0.37086410172671996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2047,0.3860014120012799
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2048,0.40113872227583985
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2049,0.41627603255039997
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2050,0.4314133428249598
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2023,152.33652947245
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2024,152.33652947244997
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2025,187.71999223923393
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2026,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2027,187.719992239234
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2028,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2029,183.36675409277493
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2030,179.016196511677
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2031,174.662958365218
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2032,170.309720218759
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2033,165.9564820723
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2034,161.605924491203
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2035,157.252686344744
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2036,152.89944819828503
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2037,148.548890617187
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2038,144.195652470728
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2039,139.842414324269
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2040,135.48917617781
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2041,131.13861859671266
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2042,126.78538045025381
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2043,122.43214230379489
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2044,118.08158472269713
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2045,113.72834657623824
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2046,109.37510842977939
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2047,105.02187028332054
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2048,100.67131270222276
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2049,96.31807455576381
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2050,91.96483640930501
GLOBAL,PWRCOAINDEA,ELCINDEA01,2023,824.9777755587932
GLOBAL,PWRCOAINDEA,ELCINDEA01,2024,971.7571775611719
GLOBAL,PWRCOAINDEA,ELCINDEA01,2025,955.5845323146982
GLOBAL,PWRCOAINDEA,ELCINDEA01,2026,1014.8310824831923
GLOBAL,PWRCOAINDEA,ELCINDEA01,2027,1087.7514545813601
GLOBAL,PWRCOAINDEA,ELCINDEA01,2028,1182.4391142949833
GLOBAL,PWRCOAINDEA,ELCINDEA01,2029,1234.0034359059364
GLOBAL,PWRCOAINDEA,ELCINDEA01,2030,1270.4269580328344
GLOBAL,PWRCOAINDEA,ELCINDEA01,2031,1310.2053496214592
GLOBAL,PWRCOAINDEA,ELCINDEA01,2032,1375.3798589462165
GLOBAL,PWRCOAINDEA,ELCINDEA01,2033,1440.5489440681258
GLOBAL,PWRCOAINDEA,ELCINDEA01,2034,1505.723453392884
GLOBAL,PWRCOAINDEA,ELCINDEA01,2035,1697.2873132878374
GLOBAL,PWRCOAINDEA,ELCINDEA01,2036,1762.4591105111717
GLOBAL,PWRCOAINDEA,ELCINDEA01,2037,1839.865197259035
GLOBAL,PWRCOAINDEA,ELCINDEA01,2038,1917.2685719054755
GLOBAL,PWRCOAINDEA,ELCINDEA01,2039,1994.6746586533382
GLOBAL,PWRCOAINDEA,ELCINDEA01,2040,2072.0780332997792
GLOBAL,PWRCOAINDEA,ELCINDEA01,2041,2149.4841200476417
GLOBAL,PWRCOAINDEA,ELCINDEA01,2042,2241.812188831411
GLOBAL,PWRCOAINDEA,ELCINDEA01,2043,2339.6512477091374
GLOBAL,PWRCOAINDEA,ELCINDEA01,2044,2443.256234214695
GLOBAL,PWRCOAINDEA,ELCINDEA01,2045,2552.8820858819613
GLOBAL,PWRCOAINDEA,ELCINDEA01,2046,2668.8108612590477
GLOBAL,PWRCOAINDEA,ELCINDEA01,2047,2791.3219067926493
GLOBAL,PWRCOAINDEA,ELCINDEA01,2048,2920.721689943697
GLOBAL,PWRCOAINDEA,ELCINDEA01,2049,3057.319390274552
GLOBAL,PWRCOAINDEA,ELCINDEA01,2050,3201.4431720575394
GLOBAL,PWRCOAINDNE,ELCINDNE01,2023,21.286842573600005
GLOBAL,PWRCOAINDNE,ELCINDNE01,2024,22.532832425574718
GLOBAL,PWRCOAINDNE,ELCINDNE01,2025,23.858293156490884
GLOBAL,PWRCOAINDNE,ELCINDNE01,2026,19.5699188727027
GLOBAL,PWRCOAINDNE,ELCINDNE01,2027,21.87402661979211
GLOBAL,PWRCOAINDNE,ELCINDNE01,2028,23.929104472157867
GLOBAL,PWRCOAINDNE,ELCINDNE01,2029,28.954189952442267
GLOBAL,PWRCOAINDNE,ELCINDNE01,2030,20.201459751782966
GLOBAL,PWRCOAINDNE,ELCINDNE01,2031,31.342747005368675
GLOBAL,PWRCOAINDNE,ELCINDNE01,2032,32.61711931410812
GLOBAL,PWRCOAINDNE,ELCINDNE01,2033,33.89149162284767
GLOBAL,PWRCOAINDNE,ELCINDNE01,2034,35.1630256859107
GLOBAL,PWRCOAINDNE,ELCINDNE01,2035,26.665264021460683
GLOBAL,PWRCOAINDNE,ELCINDNE01,2036,37.71177030338979
GLOBAL,PWRCOAINDNE,ELCINDNE01,2037,39.30686437357157
GLOBAL,PWRCOAINDNE,ELCINDNE01,2038,40.90479668942981
GLOBAL,PWRCOAINDNE,ELCINDNE01,2039,42.49989075961148
GLOBAL,PWRCOAINDNE,ELCINDNE01,2040,44.09782307546975
GLOBAL,PWRCOAINDNE,ELCINDNE01,2041,45.692917145651506
GLOBAL,PWRCOAINDNE,ELCINDNE01,2042,47.60305648592256
GLOBAL,PWRCOAINDNE,ELCINDNE01,2043,49.62956389892929
GLOBAL,PWRCOAINDNE,ELCINDNE01,2044,51.77527763034816
GLOBAL,PWRCOAINDNE,ELCINDNE01,2045,54.05155066288514
GLOBAL,PWRCOAINDNE,ELCINDNE01,2046,56.4612212422166
GLOBAL,PWRCOAINDNE,ELCINDNE01,2047,59.00996585969567
GLOBAL,PWRCOAINDNE,ELCINDNE01,2048,61.703461006675184
GLOBAL,PWRCOAINDNE,ELCINDNE01,2049,64.55305966586108
GLOBAL,PWRCOAINDNE,ELCINDNE01,2050,67.5616000829299
GLOBAL,PWRCOAINDNO,ELCINDNO01,2023,1192.459582002464
GLOBAL,PWRCOAINDNO,ELCINDNO01,2024,1243.90531820566
GLOBAL,PWRCOAINDNO,ELCINDNO01,2025,1243.90531820566
GLOBAL,PWRCOAINDNO,ELCINDNO01,2026,1189.1529351862312
GLOBAL,PWRCOAINDNO,ELCINDNO01,2027,1188.4697741566497
GLOBAL,PWRCOAINDNO,ELCINDNO01,2028,1235.8550448280594
GLOBAL,PWRCOAINDNO,ELCINDNO01,2029,1291.3562447233253
GLOBAL,PWRCOAINDNO,ELCINDNO01,2030,1328.729820924345
GLOBAL,PWRCOAINDNO,ELCINDNO01,2031,1391.1615771335892
GLOBAL,PWRCOAINDNO,ELCINDNO01,2032,1456.5069488480733
GLOBAL,PWRCOAINDNO,ELCINDNO01,2033,1521.8523205625572
GLOBAL,PWRCOAINDNO,ELCINDNO01,2034,1587.1949801756114
GLOBAL,PWRCOAINDNO,ELCINDNO01,2035,1652.5403518900946
GLOBAL,PWRCOAINDNO,ELCINDNO01,2036,1717.885723604576
GLOBAL,PWRCOAINDNO,ELCINDNO01,2037,1792.0508491505307
GLOBAL,PWRCOAINDNO,ELCINDNO01,2038,1866.2186867979099
GLOBAL,PWRCOAINDNO,ELCINDNO01,2039,1940.3865244452886
GLOBAL,PWRCOAINDNO,ELCINDNO01,2040,2009.6481706163033
GLOBAL,PWRCOAINDNO,ELCINDNO01,2041,2083.631585366836
GLOBAL,PWRCOAINDNO,ELCINDNO01,2042,2171.137537818391
GLOBAL,PWRCOAINDNO,ELCINDNO01,2043,2263.7015594260656
GLOBAL,PWRCOAINDNO,ELCINDNO01,2044,2359.815721798005
GLOBAL,PWRCOAINDNO,ELCINDNO01,2045,2458.6636824055304
GLOBAL,PWRCOAINDNO,ELCINDNO01,2046,2567.1341788660893
GLOBAL,PWRCOAINDNO,ELCINDNO01,2047,2681.4167086786906
GLOBAL,PWRCOAINDNO,ELCINDNO01,2048,2801.741800464396
GLOBAL,PWRCOAINDNO,ELCINDNO01,2049,2928.3616796556466
GLOBAL,PWRCOAINDNO,ELCINDNO01,2050,3061.5258595834734
GLOBAL,PWRCOAINDSO,ELCINDSO01,2023,708.862733481172
GLOBAL,PWRCOAINDSO,ELCINDSO01,2024,740.6505744215876
GLOBAL,PWRCOAINDSO,ELCINDSO01,2025,675.9484705617356
GLOBAL,PWRCOAINDSO,ELCINDSO01,2026,725.0629846004938
