"source_rule_id","parameter","ordered_parameter_indices","region","technology","semantic_technology_group","canonical_country","year","required_root_present","required_root_value","required_root_state","verified_physical_unit","verified_compiled_unit","root_scenarios_with_actual_change","authority_classification","authority_lineage_class"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOABGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2024","true","152.641","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOABGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2025","true","188.026","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOABGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2026","true","188.026","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2023","true","859.436","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2024","true","1005.4","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2025","true","1023.3","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOAINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2026","true","1054.86","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCOGINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRCSPINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2023","true","2.8429","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2024","true","3.048","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2025","true","3.261","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2026","true","3.4877","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2023","true","47.0371","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2024","true","47.0371","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2025","true","47.5477","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRHYDINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2026","true","48.4825","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSBGDXX","PWR:LDS","BGD","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSBGDXX","PWR:LDS","BGD","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSBGDXX","PWR:LDS","BGD","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSBGDXX","PWR:LDS","BGD","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSINDEA","PWR:LDS","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSINDEA","PWR:LDS","IND","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSINDEA","PWR:LDS","IND","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRLDSINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRLDSINDEA","PWR:LDS","IND","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2023","true","112.035","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2024","true","21.4003","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2025","true","17.8011","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2026","true","23.4868","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRNGSINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROILINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROTHBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROTHBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROTHBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROTHBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWROTHINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHINDEA","PWR:OTH","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
